date,price,signal,net_prob,strength,strength_tier,bullish_slopes,bearish_slopes,total_slopes,agreement_ratio,agreement_tier,correct_1d,actual_move_1d,correct_3d,actual_move_3d,correct_5d,actual_move_5d,correct_10d,actual_move_10d
2025-06-27,898.9,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,False,0.0,False,-0.07787295583490174,True,1.195906107464679,False,-0.5228612748915266
2025-06-28,898.9,BULLISH,0.5555555555555556,0.5555555555555556,strong,28,8,36,0.7777777777777778,majority,False,0.0,True,0.439425965068422,True,0.4783624429858792,False,-0.41161419512737035
2025-06-29,898.9,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,False,-0.07787295583490174,True,1.195906107464679,False,-0.2558682834575542,False,-1.1069084436533465
2025-06-30,898.2,BULLISH,0.7222222222222222,0.7222222222222222,strong,31,5,36,0.8611111111111112,majority,True,0.5177020708082807,True,0.55666889334224,False,-0.17813404586951934,False,-0.8238699621465253
2025-07-01,902.85,BULLISH,0.8888888888888888,0.8888888888888888,strong,34,2,36,0.9444444444444444,unanimous,True,0.7531705155895171,False,-0.6922523121227224,False,-0.6922523121227224,False,-1.5340311236639557
2025-07-02,909.65,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,-0.7090639256856958,False,-1.4346177101082784,False,-1.698455449898305,False,-2.2701038861100398
2025-07-03,903.2,BULLISH,0.6666666666666666,0.6666666666666666,strong,30,6,36,0.8333333333333334,majority,False,-0.7307351638618271,False,-0.7307351638618271,False,-0.8857395925597873,False,-1.5721877767936276
2025-07-04,896.6,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,False,0.0,False,-0.2676778942672292,False,-0.8532232879767987,False,-0.9257193843408509
2025-07-05,896.6,BULLISH,0.16666666666666666,0.16666666666666666,weak,21,15,36,0.5833333333333334,mixed,False,0.0,False,-0.15614543832254935,False,-0.646888244479151,False,-0.7918804372072298
2025-07-06,896.6,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,False,-0.2676778942672292,False,-0.8532232879767987,False,-0.8476466651795698,False,-1.0484050858799885
2025-07-07,894.2,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,True,0.11183180496533213,False,-0.3802281368821394,False,-0.5815253858197321,False,-0.6150749273093268
2025-07-08,895.2,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,-0.6981680071492403,False,-0.6925826630920515,False,-0.6925826630920515,True,0.25692582663091534
2025-07-09,888.95,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,True,0.20811069238988794,True,0.00562461330782997,False,-0.07311997300186636,True,0.9618088756397947
2025-07-10,890.8,BULLISH,0.3333333333333333,0.3333333333333333,medium,24,12,36,0.6666666666666666,majority,False,-0.2020655590480416,False,-0.2020655590480416,False,-0.14593623709025083,True,0.7521329142344012
2025-07-11,889.0,BULLISH,0.16666666666666666,0.16666666666666666,weak,21,15,36,0.5833333333333334,mixed,False,0.0,False,-0.07874015748032008,False,-0.20247469066366192,True,1.4116985376827844
2025-07-12,889.0,BULLISH,0.2222222222222222,0.2222222222222222,medium,22,14,36,0.6111111111111112,majority,False,0.0,True,0.05624296962879641,False,-0.03374578177727272,True,1.6929133858267664
2025-07-13,889.0,BULLISH,0.2777777777777778,0.2777777777777778,medium,23,13,36,0.6388888888888888,majority,False,-0.07874015748032008,False,-0.20247469066366192,True,0.9561304836895388,True,1.7885264341957232
2025-07-14,888.3,BULLISH,0.3888888888888889,0.3888888888888889,medium,25,11,36,0.6944444444444444,majority,True,0.13508949679162957,True,0.04502983226388506,True,1.035686142069126,True,1.3508949679162445
2025-07-15,889.5,BULLISH,0.5,0.5,strong,27,9,36,0.75,majority,False,-0.2585722315907762,True,0.8993816750983699,True,0.8993816750983699,True,0.7644744238336092
2025-07-16,887.2,BULLISH,0.6111111111111112,0.6111111111111112,strong,29,7,36,0.8055555555555556,majority,True,0.1690712353471596,True,1.1609558160504907,True,1.6174481514878165,True,1.0256988277727581
